"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47755099999","2022-01-01","34.9","132.0666666","20.9","HAMADA, JA","  41.0","24","  31.3","24","1026.7","24","024.1","24"," 12.4","24","  5.3","24"," 13.0","999.9","  49.5"," ","  34.7","*"," 0.00","F","999.9","010000"
"47755099999","2022-01-02","34.9","132.0666666","20.9","HAMADA, JA","  48.7","24","  31.0","24","1023.4","24","020.8","24"," 12.4","24","  9.3","24"," 18.1","999.9","  52.7"," ","  34.5"," "," 0.00","F","999.9","010000"
"47755099999","2022-01-03","34.9","132.0666666","20.9","HAMADA, JA","  47.7","24","  29.9","24","1022.4","24","019.8","24"," 11.7","24"," 11.3","24"," 14.0","999.9","  52.0"," ","  43.7"," "," 0.00","F","999.9","010000"
"47755099999","2022-01-04","34.9","132.0666666","20.9","HAMADA, JA","  44.4","24","  32.0","24","1024.7","24","022.1","24"," 12.1","24","  7.0","24","  9.9","999.9","  48.4"," ","  38.5","*"," 0.00","F","999.9","010000"
"47755099999","2022-01-05","34.9","132.0666666","20.9","HAMADA, JA","  43.1","24","  32.6","24","1024.3","24","021.7","24"," 12.4","24","  6.0","24","  8.0","999.9","  47.5"," ","  38.1"," "," 0.04","F","999.9","010000"
"47755099999","2022-01-06","34.9","132.0666666","20.9","HAMADA, JA","  46.3","24","  34.2","24","1024.9","24","022.3","24"," 12.4","24","  7.1","24"," 13.0","999.9","  52.9"," ","  38.1"," "," 0.04","F","999.9","010000"
"47755099999","2022-01-07","34.9","132.0666666","20.9","HAMADA, JA","  41.0","24","  29.4","24","1026.4","24","023.8","24"," 12.4","24","  5.0","24","  8.9","999.9","  49.8"," ","  34.7","*"," 0.00","F","999.9","000000"
"47755099999","2022-01-08","34.9","132.0666666","20.9","HAMADA, JA","  50.2","24","  35.4","24","1020.8","24","018.3","24"," 11.8","24","  9.4","24"," 17.1","999.9","  55.4"," ","  34.3"," "," 0.00","F","999.9","000000"
"47755099999","2022-01-09","34.9","132.0666666","20.9","HAMADA, JA","  44.7","24","  34.8","24","1019.8","24","017.3","24","  7.7","24","  3.7","24","  6.0","999.9","  54.7"," ","  38.7","*"," 0.00","F","999.9","000000"
"47755099999","2022-01-10","34.9","132.0666666","20.9","HAMADA, JA","  47.1","24","  39.4","24","1015.0","24","012.4","24"," 10.1","24","  5.9","24"," 15.0","999.9","  53.2"," ","  37.9"," "," 0.00","F","999.9","010000"
