"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"25206099999","2022-01-01","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -35.7"," 8"," -38.7"," 8","1026.8"," 8","022.2"," 8"," 14.6"," 8","999.9"," 0","999.9","999.9"," -23.6","*"," -47.6"," "," 0.00","H","999.9","001000"
"25206099999","2022-01-02","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -21.6"," 8"," -24.7"," 8","1018.1"," 7","013.7"," 7","  9.2"," 8","  4.1"," 8","  5.8","999.9"," -17.7"," "," -24.9"," "," 0.20","E","999.9","001000"
"25206099999","2022-01-03","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -19.9"," 8"," -22.8"," 8","1016.2"," 8","011.8"," 8"," 15.1"," 8","  3.2"," 8","  5.8","999.9"," -16.4"," "," -27.0"," "," 0.14","F"," 13.0","001000"
"25206099999","2022-01-04","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -21.1"," 8"," -24.0"," 8","1026.2"," 8","021.8"," 8"," 20.2"," 8","  4.2"," 7","  5.8","999.9"," -16.2","*"," -31.4","*"," 0.08","F"," 13.4","001000"
"25206099999","2022-01-05","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -13.9"," 8"," -16.2"," 8","1034.8"," 8","030.4"," 8"," 14.8"," 8","  2.5"," 7","  3.9","999.9"," -11.9","*"," -16.2"," "," 0.02","F"," 13.4","001000"
"25206099999","2022-01-06","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -19.7"," 8"," -24.0"," 8","1038.4"," 8","033.9"," 8"," 26.4"," 8","999.9"," 0","999.9","999.9","  -6.3","*"," -28.3"," "," 0.00","F"," 13.4","001000"
"25206099999","2022-01-07","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -11.8"," 8"," -13.9"," 8","1030.8"," 8","026.4"," 8"," 14.8"," 8","  3.1"," 7","  3.9","999.9","  -7.8","*"," -16.6","*"," 0.01","F"," 13.4","001000"
"25206099999","2022-01-08","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -18.8"," 8"," -20.5"," 8","1025.9"," 8","021.4"," 8"," 31.1"," 8","  3.6"," 8","  5.8","999.9"," -10.1"," "," -24.2"," "," 0.00","F"," 13.4","000000"
"25206099999","2022-01-09","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -15.8"," 8"," -17.7"," 8","1029.7"," 8","025.2"," 8"," 24.1"," 8","  2.9"," 6","  3.9","999.9"," -12.8","*"," -18.8","*"," 0.00","F"," 13.4","001000"
"25206099999","2022-01-10","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -12.3"," 8"," -14.5"," 8","1031.0"," 8","026.6"," 8"," 12.4"," 8","  1.9"," 4","  1.9","999.9","  -9.8"," "," -15.3"," "," 0.00","F"," 13.4","001000"
"25206099999","2022-01-11","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -21.9"," 7"," -24.0"," 7","1027.4"," 6","022.6"," 7"," 28.4"," 7","  1.9"," 4","  1.9","999.9"," -12.5","*"," -31.4","*"," 0.00","E"," 13.4","001000"
"25206099999","2022-01-12","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -28.4"," 8"," -30.4"," 8","1022.4"," 8","017.9"," 8"," 28.7"," 8","  2.7"," 5","  3.9","999.9"," -13.9"," "," -38.7"," "," 0.00","F"," 13.4","001000"
"25206099999","2022-01-13","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -31.2"," 8"," -33.3"," 8","1021.4"," 8","016.8"," 8"," 17.1"," 8","999.9"," 0","999.9","999.9"," -22.0","*"," -36.8","*"," 0.00","F"," 13.0","001000"
"25206099999","2022-01-14","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -27.0"," 8"," -29.1"," 8","1031.9"," 8","027.4"," 8"," 31.1"," 8","  2.9"," 6","  3.9","999.9"," -20.6"," "," -40.2"," "," 0.00","F"," 13.0","000000"
"25206099999","2022-01-15","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -36.2"," 7"," -38.5"," 7","1036.8"," 7","032.1"," 7"," 31.1"," 7","  2.6"," 6","  3.9","999.9"," -30.8"," "," -43.4"," "," 0.00","F"," 13.0","000000"
"25206099999","2022-01-16","67.45","153.7166666","21.0","CREDNEKOLYMSK, RS"," -36.4"," 8"," -39.0"," 8","1038.3"," 8","033.6"," 8"," 31.1"," 8","  2.7"," 5","  3.9","999.9"," -35.1"," "," -38.2"," "," 0.00","F"," 13.0","000000"
