"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0704900320","2024-01-01","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  47.5","17","  45.4","17","9999.9"," 0","018.4","17","  3.0","17","  0.7","17","  4.1","999.9","  59.0","*","  42.8","*"," 0.00","I","999.9","100000"
"A0704900320","2024-01-02","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  46.2","24","  44.7","24","9999.9"," 0","018.9","24","  7.6","24","  1.4","24"," 11.1"," 19.0","  57.2","*","  37.4","*"," 0.00","I","999.9","100000"
"A0704900320","2024-01-03","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  47.7","24","  45.8","24","9999.9"," 0","015.7","24","  8.3","24","  2.7","24","  9.9"," 19.0","  55.4","*","  41.0","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-04","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  45.8","24","  41.8","24","9999.9"," 0","021.8","24"," 10.0","24","  4.5","24","  9.9"," 12.0","  59.0","*","  37.4","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-05","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  48.5","24","  45.7","24","9999.9"," 0","022.5","24","  8.5","24","  1.7","24","  8.9"," 11.1","  62.6","*","  39.2","*"," 0.00","I","999.9","100000"
"A0704900320","2024-01-06","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  43.6","24","  42.2","24","9999.9"," 0","019.0","24","  9.0","24","  2.7","24"," 15.0"," 21.0","  59.0","*","  35.6","*"," 0.00","I","999.9","100000"
"A0704900320","2024-01-07","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  41.0","24","  33.6","24","9999.9"," 0","016.2","24"," 10.0","24","  4.7","24","  8.9"," 14.0","  53.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-08","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  41.8","24","  34.0","24","9999.9"," 0","021.3","24"," 10.0","24","  3.0","24","  7.0","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-09","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  48.0","24","  45.0","24","9999.9"," 0","023.4","24","  8.0","24","  2.5","24"," 13.0"," 18.1","  57.2","*","  41.0","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-10","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  45.0","24","  40.8","24","9999.9"," 0","017.2","24","  9.3","24","  5.5","24"," 22.9"," 35.9","  55.4","*","  35.6","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-11","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  43.9","24","  34.5","24","9999.9"," 0","014.9","24","  9.8","24","  7.9","24"," 21.0"," 29.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-12","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  39.8","24","  36.0","24","9999.9"," 0","021.2","24"," 10.0","24","  1.5","24","  8.9","999.9","  51.8","*","  33.8","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-13","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  46.5","24","  45.2","24","9999.9"," 0","018.4","24","  7.3","24","  3.1","24","  9.9","999.9","  53.6","*","  41.0","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-14","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  50.4","24","  49.2","24","9999.9"," 0","014.3","24","  7.7","24","  4.4","24"," 15.9"," 27.0","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-15","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  46.0","24","  44.3","24","9999.9"," 0","017.6","24","  8.9","24","  1.2","24","  8.0","999.9","  57.2","*","  35.6","*"," 0.00","I","999.9","100000"
"A0704900320","2024-01-16","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  45.0","24","  43.6","24","9999.9"," 0","016.8","24","  8.4","24","  2.4","24","  8.9"," 12.0","  53.6","*","  37.4","*"," 0.00","I","999.9","000000"
"A0704900320","2024-01-17","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  50.0","24","  49.5","24","9999.9"," 0","014.0","24","  4.7","24","  2.5","24","  7.0"," 13.0","  57.2","*","  48.2","*"," 0.00","I","999.9","100000"
"A0704900320","2024-01-18","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  48.4","24","  47.4","24","9999.9"," 0","016.1","24","  5.4","24","  3.0","24","  8.9"," 15.0","  57.2","*","  42.8","*"," 0.00","I","999.9","100000"
"A0704900320","2024-01-19","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  50.6","24","  48.3","24","9999.9"," 0","012.1","24","  9.9","24","  5.6","24"," 12.0"," 20.0","  55.4","*","  48.2","*"," 0.00","I","999.9","000000"
