"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0002453848","2024-01-01","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  53.4","24","  44.8","24","1021.8","24","018.1","24","  9.5","24","  3.9","24","  9.9"," 15.0","  69.1","*","  42.1","*"," 0.00","G","999.9","000000"
"A0002453848","2024-01-02","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  45.2","24","  29.8","24","1023.1","24","021.1","24"," 10.0","24","  4.9","21","  8.9","999.9","  57.9","*","  30.0","*"," 0.00","G","999.9","000000"
"A0002453848","2024-01-03","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  42.7","24","  36.6","24","1016.8","21","016.1","24","  9.0","24","  5.3","22","  9.9"," 19.0","  48.0","*","  37.0","*"," 0.00","G","999.9","010000"
"A0002453848","2024-01-04","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  46.4","24","  36.4","24","1018.2","22","016.9","24","  9.3","24","  5.3","24","  8.9"," 18.1","  59.0","*","  36.0","*"," 0.51","G","999.9","000000"
"A0002453848","2024-01-05","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  48.6","23","  39.5","23","1017.1","21","015.4","23","  9.8","23","  7.6","23"," 14.0"," 24.1","  63.0","*","  36.0","*"," 0.00","G","999.9","010000"
"A0002453848","2024-01-06","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  61.5","24","  53.7","24","1010.2","13","004.7","24","  8.6","24","  9.6","24"," 21.0"," 36.9","  66.9","*","  57.0","*"," 1.33","G","999.9","010000"
"A0002453848","2024-01-07","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  49.8","24","  39.1","24","1019.8","24","015.7","24"," 10.0","24","  6.8","24"," 12.0"," 18.1","  57.9","*","  41.0","*"," 0.00","G","999.9","000000"
"A0002453848","2024-01-08","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  49.7","23","  40.0","23","1019.5","20","016.2","23","  9.9","23","  8.4","23"," 17.1"," 28.0","  55.9","*","  43.0","*"," 0.00","G","999.9","010010"
"A0002453848","2024-01-09","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  64.6","10","  61.0","10","1007.3"," 5","002.3","10","  6.4"," 9"," 21.2"," 9"," 31.1"," 49.9","  71.1","*","  57.0","*"," 0.24","G","999.9","010010"
"A0002453848","2024-01-10","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  52.7"," 9","  34.5"," 9","1016.3"," 7","011.8"," 9"," 10.0"," 9","  6.3"," 9"," 11.1","999.9","  55.0","*","  48.9","*"," 0.00","G","999.9","000000"
"A0002453848","2024-01-11","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  51.5","24","  45.5","24","1015.4","21","012.3","24"," 10.0","24","  4.4","24"," 12.0"," 17.1","  66.0","*","  41.0","*"," 0.00","I","999.9","000000"
"A0002453848","2024-01-12","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  63.2","24","  58.3","24","1009.5","14","004.3","24","  7.3","24"," 13.6","24"," 25.1"," 38.1","  72.0","*","  57.0","*"," 0.00","G","999.9","110010"
"A0002453848","2024-01-13","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  49.9","24","  27.2","24","1015.3","24","011.4","24","  9.9","24","  9.4","24"," 17.1"," 25.1","  63.0","*","  37.0","*"," 0.31","G","999.9","000000"
"A0002453848","2024-01-14","30.51195","-86.95406","34.0","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  45.8","24","  32.0","24","1019.0","24","018.0","24"," 10.0","24","  2.7","24","  8.0","999.9","  62.1","*","  32.0","*"," 0.00","G","999.9","000000"
