"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0705600464","2024-01-01","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  24.9","19","  18.3","19","9999.9"," 0","001.9","19"," 10.0","19","  5.8","19"," 11.1"," 15.0","  29.1","*","  22.1","*"," 0.00","I","999.9","000000"
"A0705600464","2024-01-02","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  25.4","24","  23.3","24","9999.9"," 0","995.4","24"," 10.0","24","  8.5","24"," 15.9"," 20.0","  31.1","*","  22.3","*"," 0.00","I","999.9","000000"
"A0705600464","2024-01-03","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  31.3","24","  27.7","24","9999.9"," 0","993.9","24"," 10.0","24","  5.1","24"," 11.1"," 15.9","  34.7","*","  28.9","*"," 0.00","I","999.9","000000"
"A0705600464","2024-01-04","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  21.6","24","  11.9","24","9999.9"," 0","003.2","24"," 10.0","24","  4.0","24","  8.9","999.9","  28.6","*","  10.2","*"," 0.00","I","999.9","000000"
"A0705600464","2024-01-05","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  23.9","24","  17.8","24","9999.9"," 0","000.7","24"," 10.0","24","  3.8","24"," 11.1"," 15.0","  29.7","*","  15.8","*"," 0.00","I","999.9","000000"
"A0705600464","2024-01-06","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  31.1","24","  30.9","24","9999.9"," 0","990.7","24","  5.0","24","  2.1","24","  5.1","999.9","  32.2","*","  29.5","*"," 0.00","I","999.9","000000"
"A0705600464","2024-01-07","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  30.7","24","  29.7","24","9999.9"," 0","986.4","24","  4.2","24","  2.0","24","  8.0","999.9","  34.3","*","  27.5","*"," 0.00","I","999.9","000000"
"A0705600464","2024-01-08","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  30.3","24","  28.7","24","9999.9"," 0","000.4","24"," 10.0","24","  1.9","24","  7.0","999.9","  32.2","*","  27.5","*"," 0.00","I","999.9","000000"
"A0705600464","2024-01-09","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  32.4","24","  32.1","24","9999.9"," 0","985.4","24","  4.8","24","  6.8","24"," 15.0"," 25.1","  33.8","*","  31.1","*"," 0.00","I","999.9","000000"
"A0705600464","2024-01-10","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  31.1","24","  27.8","24","9999.9"," 0","972.0","24","  8.4","24","  6.2","24"," 13.0"," 20.0","  32.0","*","  28.9","*"," 0.00","I","999.9","000000"
