"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72651014944","2024-01-01","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  23.5","24","  18.0","24","1026.3","20","972.4","22","  7.9","24","  5.7","24"," 11.1","999.9","  34.0"," ","  19.0"," "," 0.00","G","999.9","100000"
"72651014944","2024-01-02","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  29.4","24","  23.5","24","1021.4","21","968.2","24","  9.2","24","  7.4","24"," 13.0"," 15.9","  37.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72651014944","2024-01-03","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  26.3","24","  21.7","24","1023.0","19","969.3","24","  6.7","24","  5.0","24"," 12.0","999.9","  37.0"," ","  19.9"," "," 0.00","G","999.9","001000"
"72651014944","2024-01-04","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  24.8","24","  17.8","24","1026.7","21","972.7","24","  9.7","24","  5.8","24"," 13.0","999.9","  30.0"," ","  19.9"," "," 0.00","G","999.9","001000"
"72651014944","2024-01-05","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  31.2","24","  27.3","24","1017.8","19","965.1","24","  4.5","24"," 10.4","24"," 14.0"," 22.0","  34.0"," ","  23.0"," "," 0.00","G","999.9","010000"
"72651014944","2024-01-06","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  30.6","24","  26.2","24","1009.9","15","957.0","22","  3.9","24","  7.9","24"," 15.0"," 21.0","  34.0"," ","  26.1"," "," 0.01","G","999.9","101000"
"72651014944","2024-01-07","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  20.0","24","  13.5","24","1014.0","21","961.0","24","  9.6","24","  6.2","24"," 15.9"," 21.0","  30.9"," ","  12.0"," "," 0.05","G","999.9","001000"
"72651014944","2024-01-08","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  23.7","24","  18.4","24","1017.0","11","963.0","16","  4.2","24"," 10.6","24"," 15.0","999.9","  26.6","*","  21.9","*"," 0.43","G","  7.9","101000"
"72651014944","2024-01-09","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  19.6","24","  13.3","24","1008.9","18","955.6","20","  5.6","24"," 12.9","24"," 18.1"," 24.1","  26.6","*","   9.0","*"," 0.25","G","  7.9","001000"
"72651014944","2024-01-10","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  13.0","24","   7.9","24","1000.7","17","946.7","22","  7.1","24","  3.9","24","  8.9","999.9","  23.0"," ","   3.0"," "," 0.02","G","  7.9","001000"
"72651014944","2024-01-11","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","   9.4","24","   2.3","24","1010.6","23","956.3","24","  9.5","24","  9.7","24"," 14.0","999.9","  24.1"," ","  -0.0"," "," 0.07","G","  7.9","000000"
"72651014944","2024-01-12","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","   3.3","24","  -4.5","24","1015.8","16","960.9","22","  4.2","24"," 13.4","24"," 20.0"," 27.0","  17.1"," ","  -0.0"," "," 0.13","G","  9.1","001000"
"72651014944","2024-01-13","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  -5.4","24"," -13.4","24","1019.9","17","962.1","16","  4.3","24"," 19.6","24"," 27.0"," 40.0","   1.9","*"," -16.1","*"," 0.04","G","  7.9","001000"
"72651014944","2024-01-14","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US"," -14.1","24"," -23.0","24","1028.2","19","971.3","24","  7.6","24"," 14.0","24"," 22.0"," 31.1","   1.9"," "," -18.0"," "," 0.00","G","  7.9","000000"
"72651014944","2024-01-15","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  -9.5","24"," -18.2","24","1029.9","24","973.4","24","  9.7","24","  9.3","24"," 17.1"," 26.0","  -2.9"," "," -18.0"," "," 0.00","G","  7.9","000000"
"72651014944","2024-01-16","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  -1.0","24"," -12.9","24","1023.1","24","967.0","24"," 10.0","24"," 11.9","24"," 15.0"," 28.0","   9.0"," "," -11.9"," "," 0.00","G","  7.9","000000"
"72651014944","2024-01-17","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  10.7","24","  -1.8","24","1012.9","24","958.8","24"," 10.0","24","  5.6","24","  9.9","999.9","  19.0"," ","  -5.1"," "," 0.00","G","  7.9","000000"
"72651014944","2024-01-18","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  13.1","24","   4.3","24","1018.5","19","964.6","20","  6.3","24","  6.8","24"," 15.0","999.9","  19.0","*","   5.0","*"," 0.00","G","  9.8","001000"
"72651014944","2024-01-19","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","   0.6","24","  -8.1","24","1034.3","21","978.6","24","  9.1","24"," 12.8","24"," 15.9"," 22.9","  19.0"," ","  -2.9"," "," 0.13","G","  9.1","001000"
"72651014944","2024-01-20","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  -5.7","24"," -12.6","24","1038.1","24","981.6","24","  9.4","24","  5.0","24"," 12.0"," 17.1","   5.0"," "," -18.9"," "," 0.00","G","  9.1","001000"
"72651014944","2024-01-21","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","   9.4","24","   0.9","24","1022.7","24","967.4","24","  8.1","24"," 17.6","24"," 22.0"," 34.0","  21.9","*","   1.0","*"," 0.00","G","  7.9","000000"
"72651014944","2024-01-22","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  24.6","24","  17.1","24","1014.5","24","961.4","24","  9.6","24","  6.1","24"," 15.9"," 24.1","  36.0"," ","   1.9"," "," 0.00","G","  7.9","000000"
"72651014944","2024-01-23","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  27.0","24","  22.5","24","1022.3","17","968.8","20","  5.8","24","  4.9","24","  8.9","999.9","  36.0"," ","  19.0"," "," 0.00","G","  7.9","111000"
"72651014944","2024-01-24","43.57751","-96.75387","432.4","SIOUX FALLS FOSS FIELD, SD US","  33.1","24","  29.9","24","1019.7","17","967.0","19","  2.8","24","  7.3","24"," 12.0","999.9","  35.1"," ","  23.0"," "," 0.00","G","  7.1","110000"
