"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36078099999","2024-01-01","51.0166666","90.2166666","983.1","TELI, RS","  -5.6"," 8"," -11.3"," 8","1034.7"," 8","907.4"," 8"," 18.6"," 8","  1.5"," 8","  1.9","999.9","   2.8"," "," -13.2","*"," 0.00","F","  3.5","000000"
"36078099999","2024-01-02","51.0166666","90.2166666","983.1","TELI, RS","  -4.5"," 8"," -10.1"," 8","1024.4"," 8","898.6"," 8"," 15.5"," 8","  1.7"," 8","  1.9","999.9","   5.2"," "," -14.6"," "," 0.00","F","  3.1","000000"
"36078099999","2024-01-03","51.0166666","90.2166666","983.1","TELI, RS","  21.0"," 8","  -0.4"," 8","1019.4"," 8","900.4"," 8"," 15.5"," 8","  7.5"," 8"," 11.7","999.9","  27.0"," ","  -8.5"," "," 0.04","F","  3.5","000000"
"36078099999","2024-01-04","51.0166666","90.2166666","983.1","TELI, RS","   0.5"," 8","  -8.0"," 8","1034.3"," 8","908.5"," 8"," 15.5"," 8","  1.9"," 8","  3.9","999.9","  13.8"," "," -15.0","*"," 0.00","F","  3.5","000000"
"36078099999","2024-01-05","51.0166666","90.2166666","983.1","TELI, RS","  -9.8"," 8"," -16.2"," 8","1039.9"," 8","910.8"," 8"," 15.5"," 8","  1.0"," 8","  1.9","999.9","   1.6"," "," -16.6"," "," 0.00","F","  3.5","000000"
"36078099999","2024-01-06","51.0166666","90.2166666","983.1","TELI, RS","  -8.1"," 8"," -13.8"," 8","1035.2"," 8","907.2"," 8"," 15.5"," 8","  1.7"," 8","  3.9","999.9","  -1.7"," "," -17.0"," "," 0.00","F","  3.5","000000"
"36078099999","2024-01-07","51.0166666","90.2166666","983.1","TELI, RS","  -7.2"," 8"," -14.2"," 8","1036.2"," 8","908.3"," 8"," 15.5"," 8","  0.7"," 8","  1.9","999.9","   2.8"," "," -12.8"," "," 0.00","F","  3.5","000000"
"36078099999","2024-01-08","51.0166666","90.2166666","983.1","TELI, RS","  -7.1"," 8"," -13.9"," 8","1032.0"," 8","904.5"," 8"," 15.5"," 8","  1.2"," 8","  1.9","999.9","   1.6"," "," -18.6"," "," 0.00","F","  3.5","000000"
"36078099999","2024-01-09","51.0166666","90.2166666","983.1","TELI, RS","  -1.9"," 8","  -7.6"," 8","1021.7"," 8","896.9"," 8"," 15.5"," 8","  1.9"," 8","  3.9","999.9","   3.4"," "," -13.0"," "," 0.00","F","  3.5","000000"
"36078099999","2024-01-10","51.0166666","90.2166666","983.1","TELI, RS","  -3.8"," 8","  -9.4"," 8","1026.9"," 8","901.0"," 8"," 15.5"," 8","  1.0"," 8","  1.9","999.9","   4.1"," "," -13.7"," "," 0.00","F","  3.5","000000"
