"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0002163884","2024-01-01","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  35.8","20","  27.9","20","9999.9"," 0","957.0","20"," 10.0","20","999.9"," 0","999.9","999.9","  43.7","*","  32.4","*"," 0.00","I","999.9","000000"
"A0002163884","2024-01-02","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  34.3","24","  30.7","24","9999.9"," 0","961.1","24","  8.1","24","999.9"," 0","999.9","999.9","  36.5","*","  32.0","*","99.99"," ","999.9","001000"
"A0002163884","2024-01-03","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  30.8","24","  27.1","24","9999.9"," 0","957.1","24"," 10.0","24","999.9"," 0","999.9","999.9","  41.7","*","  22.6","*"," 0.00","I","999.9","000000"
"A0002163884","2024-01-04","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  34.6","24","  28.8","24","9999.9"," 0","957.0","24","  9.6","24","999.9"," 0","999.9","999.9","  36.5","*","  32.7","*","99.99"," ","999.9","011000"
"A0002163884","2024-01-05","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  29.0","24","  22.7","24","9999.9"," 0","961.7","24"," 10.0","24","999.9"," 0","999.9","999.9","  44.2","*","  19.2","*"," 0.00","I","999.9","000000"
"A0002163884","2024-01-06","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  39.6","24","  35.2","24","9999.9"," 0","948.8","24","  8.5","24","999.9"," 0","999.9","999.9","  48.7","*","  32.0","*","99.99"," ","999.9","011000"
"A0002163884","2024-01-07","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  41.3","24","  38.5","24","9999.9"," 0","947.5","24","  8.3","24","999.9"," 0","999.9","999.9","  45.5","*","  36.5","*","99.99"," ","999.9","011000"
"A0002163884","2024-01-08","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  38.1","24","  29.5","24","9999.9"," 0","962.3","24","  9.9","24","999.9"," 0","999.9","999.9","  50.9","*","  29.8","*","99.99"," ","999.9","011000"
"A0002163884","2024-01-09","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  45.4","24","  36.9","24","9999.9"," 0","944.9","24","  7.0","24","999.9"," 0","999.9","999.9","  52.5","*","  41.9","*","99.99"," ","999.9","010000"
"A0002163884","2024-01-10","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  38.6","24","  32.7","24","9999.9"," 0","937.7","24","  9.1","24","999.9"," 0","999.9","999.9","  49.6","*","  34.7","*","99.99"," ","999.9","011000"
"A0002163884","2024-01-11","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  36.4","24","  29.4","24","9999.9"," 0","949.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  53.8","*","  26.6","*"," 0.00","I","999.9","000000"
"A0002163884","2024-01-12","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  37.3","24","  28.6","24","9999.9"," 0","948.8","24"," 10.0","24","999.9"," 0","999.9","999.9","  52.9","*","  27.0","*","99.99"," ","999.9","010000"
"A0002163884","2024-01-13","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  38.4","24","  32.1","24","9999.9"," 0","939.5","24","  8.5","24","999.9"," 0","999.9","999.9","  48.2","*","  26.6","*","99.99"," ","999.9","010000"
