"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0685400115","2023-01-01","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  32.2","17","  30.0","17","9999.9"," 0","782.8","17","  3.4","17","  9.0","17"," 15.9"," 29.9","  35.6","*","  30.2","*","99.99"," ","999.9","011000"
"A0685400115","2023-01-02","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  27.7","24","  21.9","24","9999.9"," 0","786.7","24","  9.9","24","  5.5","24"," 14.0"," 21.0","  33.8","*","  21.2","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-03","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  31.1","24","  27.2","24","9999.9"," 0","790.9","24","  6.9","24","  8.1","24"," 14.0"," 20.0","  37.4","*","  28.4","*","99.99"," ","999.9","001000"
"A0685400115","2023-01-04","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  36.6","24","  33.2","24","9999.9"," 0","794.9","24","  8.8","24","  6.3","24"," 13.0"," 15.9","  44.6","*","  33.8","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-05","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  34.8","24","  30.6","24","9999.9"," 0","792.8","24","  6.8","24","  7.7","24"," 17.1"," 28.9","  41.0","*","  32.0","*","99.99"," ","999.9","011000"
"A0685400115","2023-01-06","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  29.4","24","  23.9","24","9999.9"," 0","796.2","24","  8.3","24","  5.2","24"," 13.0"," 22.9","  42.8","*","  17.6","*","99.99"," ","999.9","001000"
"A0685400115","2023-01-07","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  28.1","24","  19.0","24","9999.9"," 0","798.3","24","  9.9","24","  2.1","24"," 11.1","999.9","  46.4","*","  17.6","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-08","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  37.9","24","  11.7","24","9999.9"," 0","797.3","24"," 10.0","24","  5.8","24"," 15.0"," 21.0","  46.4","*","  32.0","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-09","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  37.0","24","  35.5","24","9999.9"," 0","796.0","24","  5.3","24","  7.7","24"," 19.0"," 32.1","  41.0","*","  33.8","*","99.99"," ","999.9","010000"
"A0685400115","2023-01-10","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  36.5","24","  36.1","24","9999.9"," 0","792.0","24","  4.8","24"," 15.1","24"," 25.1"," 49.0","  37.4","*","  30.2","*","99.99"," ","999.9","011000"
"A0685400115","2023-01-11","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  30.1","24","  25.1","24","9999.9"," 0","794.8","24","  8.6","24","  5.8","24"," 20.0"," 34.0","  42.8","*","  23.0","*","99.99"," ","999.9","001000"
"A0685400115","2023-01-12","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  34.1","24","  29.7","24","9999.9"," 0","800.1","24","  9.7","24","  1.0","24","  6.0","999.9","  50.0","*","  26.6","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-13","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  35.4","24","  28.6","24","9999.9"," 0","799.4","24","  9.8","24","  1.4","24"," 12.0"," 25.1","  50.0","*","  28.4","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-14","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  35.6","24","  24.3","24","9999.9"," 0","793.0","24","  8.7","24","  5.9","24"," 13.0"," 27.0","  44.6","*","  30.2","*","99.99"," ","999.9","011000"
"A0685400115","2023-01-15","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  31.4","24","  30.2","24","9999.9"," 0","785.4","24","  2.9","24"," 10.6","24"," 20.0"," 34.0","  33.8","*","  28.4","*","99.99"," ","999.9","011000"
"A0685400115","2023-01-16","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  31.8","24","  30.5","24","9999.9"," 0","783.6","24","  3.1","24"," 10.2","24"," 19.0"," 31.1","  35.6","*","  30.2","*","99.99"," ","999.9","011000"
"A0685400115","2023-01-17","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  26.6","24","  20.8","24","9999.9"," 0","784.2","24","  6.5","24","  6.2","24"," 12.0"," 19.0","  32.0","*","  21.2","*","99.99"," ","999.9","011000"
"A0685400115","2023-01-18","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  20.8","24","   9.7","24","9999.9"," 0","791.5","24","  9.7","24","  1.8","24","  9.9"," 14.0","  35.6","*","   6.8","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-19","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  21.6","24","  14.4","24","9999.9"," 0","793.7","24"," 10.0","24","  3.7","24"," 15.9"," 22.9","  35.6","*","  10.4","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-20","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  21.2","18","  17.5","18","9999.9"," 0","792.4","18","  9.1","18","  3.6","18"," 13.0"," 15.9","  28.4","*","  10.4","*","99.99"," ","999.9","101000"
"A0685400115","2023-01-22","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  25.7","24","   9.2","24","9999.9"," 0","795.2","24"," 10.0","24","  3.9","24"," 14.0"," 25.1","  42.8","*","  14.0","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-23","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  23.4","23","   7.2","23","9999.9"," 0","789.9","23"," 10.0","23","  7.9","23"," 17.1"," 28.9","  30.2","*","  19.4","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-24","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  27.8","24","   8.2","24","9999.9"," 0","797.7","24"," 10.0","24","  4.9","24"," 13.0"," 21.0","  41.0","*","  14.0","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-25","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  27.5","24","  11.1","24","9999.9"," 0","801.6","24"," 10.0","24","  3.6","24"," 15.0"," 20.0","  39.2","*","  15.8","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-26","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  32.1","17","  14.8","17","9999.9"," 0","802.0","17"," 10.0","17"," 14.5","17"," 21.0"," 35.9","  33.8","*","  28.4","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-28","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  35.9","24","  10.5","24","9999.9"," 0","791.8","24"," 10.0","24","  6.1","24"," 12.0"," 15.9","  46.4","*","  26.6","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-29","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  29.8","22","  20.1","22","9999.9"," 0","788.3","22","  9.9","22","  4.3","22"," 14.0"," 22.0","  41.0","*","  21.2","*"," 0.00","I","999.9","000000"
"A0685400115","2023-01-30","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  24.5","24","  22.2","24","9999.9"," 0","787.0","24","  7.8","24","  3.5","24","  9.9"," 19.0","  30.2","*","  17.6","*","99.99"," ","999.9","001000"
"A0685400115","2023-01-31","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  23.1","24","  14.6","24","9999.9"," 0","791.7","24","  8.9","24","  7.7","24"," 14.0"," 19.0","  30.2","*","  14.0","*","99.99"," ","999.9","001000"
"A0685400115","2023-02-01","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  22.4","23","   0.6","23","9999.9"," 0","795.7","23"," 10.0","23","  4.8","23","  9.9"," 18.1","  37.4","*","  10.4","*"," 0.00","I","999.9","000000"
"A0685400115","2023-02-02","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  26.5","24","   8.4","24","9999.9"," 0","800.1","24"," 10.0","24","  2.0","24","  8.9","999.9","  48.2","*","  12.2","*"," 0.00","I","999.9","000000"
"A0685400115","2023-02-03","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  32.4","24","  15.7","24","9999.9"," 0","800.5","24"," 10.0","24","  1.8","24","  9.9","999.9","  51.8","*","  23.0","*"," 0.00","I","999.9","000000"
"A0685400115","2023-02-04","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  32.5","24","  12.2","24","9999.9"," 0","798.7","24"," 10.0","24","  2.4","24","  9.9"," 15.0","  51.8","*","  19.4","*"," 0.00","I","999.9","000000"
"A0685400115","2023-02-05","34.264","-116.854","2057.1","BIG BEAR CITY AIRPORT, CA US","  37.4","24","  22.8","24","9999.9"," 0","797.2","24","  9.9","24","  7.6","24"," 19.0"," 24.1","  46.4","*","  32.0","*"," 0.00","I","999.9","000000"
