"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001363847","2023-01-01","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  58.2","19","  51.2","19","9999.9"," 0","986.3","19","  7.4","19","  2.1","19"," 11.1"," 15.0","  70.0","*","  49.1","*"," 0.00","I","999.9","100000"
"A0001363847","2023-01-02","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  54.1","24","  52.1","24","9999.9"," 0","988.6","24","  8.5","24","  0.8","24","  6.0","999.9","  64.2","*","  43.7","*","99.99"," ","999.9","010000"
"A0001363847","2023-01-03","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  66.0","24","  62.5","24","9999.9"," 0","984.4","24","  9.1","24","  6.0","24"," 21.0"," 27.0","  71.6","*","  59.5","*","99.99"," ","999.9","010010"
"A0001363847","2023-01-04","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  62.9","24","  53.3","24","9999.9"," 0","980.1","24","  8.8","24","  6.9","24"," 17.1"," 21.0","  66.2","*","  51.1","*","99.99"," ","999.9","010010"
"A0001363847","2023-01-05","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  44.9","24","  35.2","24","9999.9"," 0","986.4","24"," 10.0","24","  4.6","24"," 19.0"," 24.1","  57.9","*","  33.4","*"," 0.00","I","999.9","000000"
"A0001363847","2023-01-06","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  39.1","24","  29.2","24","9999.9"," 0","991.0","24"," 10.0","24","  2.2","24","  9.9"," 15.0","  53.8","*","  27.3","*"," 0.00","I","999.9","000000"
"A0001363847","2023-01-07","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  40.6","24","  32.4","24","9999.9"," 0","992.9","24"," 10.0","24","  2.6","24","  8.0","999.9","  57.0","*","  30.6","*","99.99"," ","999.9","010000"
"A0001363847","2023-01-08","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  50.8","24","  46.6","24","9999.9"," 0","989.9","24","  6.8","24","  3.0","24","  9.9","999.9","  56.3","*","  46.9","*","99.99"," ","999.9","010000"
"A0001363847","2023-01-09","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  44.9","24","  38.0","24","9999.9"," 0","990.1","24","  8.6","24","  4.3","24","  9.9","999.9","  53.6","*","  36.1","*"," 0.00","I","999.9","100000"
"A0001363847","2023-01-10","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  39.0","24","  32.5","24","9999.9"," 0","987.8","24","  9.3","24","  2.7","24","  9.9","999.9","  59.7","*","  26.6","*"," 0.00","I","999.9","000000"
