"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0003225715","2023-01-07","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  36.4","17","  29.0","17"," 983.5","14","981.4","17","  9.0","17"," 15.9","17"," 31.1"," 41.0","  37.9","*","  33.8","*"," 0.09","G","999.9","011000"
"A0003225715","2023-01-08","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  34.3","23","  27.9","23"," 984.1","20","982.1","23","  9.9","23","  5.4","23"," 11.1"," 19.0","  37.9","*","  28.0","*"," 0.00","G","999.9","010000"
"A0003225715","2023-01-11","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  33.2","13","  25.0","13","1003.2"," 8","000.4","13"," 10.0","13","  9.4","13"," 22.9"," 28.9","  37.4","*","  28.4","*","99.99"," ","999.9","010000"
"A0003225715","2023-01-12","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  37.7","24","  33.6","24"," 981.1","17","980.2","24","  7.2","24"," 21.0","24"," 29.9"," 36.9","  39.9","*","  37.0","*"," 0.14","G","999.9","010000"
"A0003225715","2023-01-13","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  38.8","22","  36.2","22"," 976.0","13","973.9","22","  7.1","22","  9.9","22"," 15.9"," 26.0","  41.0","*","  36.0","*"," 0.07","G","999.9","010000"
"A0003225715","2023-01-14","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  38.6","22","  33.8","22"," 977.1","19","975.2","22","  9.4","22"," 12.1","22"," 19.0"," 28.9","  39.9","*","  35.6","*"," 0.07","G","999.9","010000"
"A0003225715","2023-01-15","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  35.8","24","  30.1","24"," 978.5","14","976.2","24","  9.8","24","  9.0","24"," 22.0"," 25.1","  37.9","*","  33.8","*"," 0.04","G","999.9","011000"
"A0003225715","2023-01-16","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  34.1","24","  29.2","24"," 983.9","18","983.4","24","  9.3","24"," 12.4","24"," 22.9"," 32.1","  37.4","*","  28.9","*"," 0.01","G","999.9","011000"
"A0003225715","2023-01-17","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  33.5","24","  25.2","24"," 999.2","21","997.3","24"," 10.0","24"," 12.1","24"," 25.1"," 32.1","  36.0","*","  28.0","*"," 0.04","G","999.9","010000"
"A0003225715","2023-01-18","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  33.5","24","  25.2","24"," 989.1","19","987.0","24","  8.9","24"," 12.9","24"," 22.9"," 27.0","  36.0","*","  30.2","*"," 0.00","G","999.9","011000"
"A0003225715","2023-01-19","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  29.3","24","  24.2","24"," 996.4","12","994.4","24","  8.3","24","  5.6","24"," 15.9"," 18.1","  32.0","*","  26.6","*"," 0.00","G","999.9","101000"
"A0003225715","2023-01-20","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  29.8","18","  21.3","18","1003.1","17","000.9","18","  9.9","18","  8.4","18"," 21.0"," 28.0","  37.0","*","  24.1","*"," 0.01","G","999.9","011000"
"A0003225715","2023-01-22","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  37.5","24","  32.7","24"," 978.5","17","976.9","24","  7.4","24"," 14.5","24"," 29.9"," 46.0","  39.9","*","  33.8","*","99.99"," ","999.9","011000"
"A0003225715","2023-01-28","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  37.2","23","  35.8","23","1018.5","10","016.3","23","  4.8","23"," 12.7","23"," 27.0"," 34.0","  42.8","*","  35.1","*"," 0.01","G","999.9","011000"
"A0003225715","2023-01-29","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  37.3","20","  33.1","20","1007.6","12","006.4","20","  7.3","20"," 11.1","20"," 21.0"," 26.0","  39.9","*","  33.8","*"," 0.01","G","999.9","011000"
"A0003225715","2023-01-30","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  38.0","22","  32.3","22","1014.3","15","012.0","22","  8.4","22"," 12.6","22"," 25.1"," 29.9","  41.0","*","  33.8","*"," 0.00","G","999.9","011000"
"A0003225715","2023-01-31","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  34.7","24","  27.6","24","1022.0","20","019.2","24","  9.4","24"," 10.4","24"," 26.0"," 33.0","  37.9","*","  32.0","*"," 0.16","G","999.9","111000"
"A0003225715","2023-02-01","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  37.8","23","  30.5","23","1004.3","18","002.0","23","  8.0","23"," 22.2","23"," 31.1"," 39.0","  42.8","*","  35.1","*"," 0.61","G","999.9","010000"
"A0003225715","2023-02-02","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  36.2","24","  27.5","24","1004.9","19","003.3","24","  9.9","24"," 11.7","24"," 22.9"," 28.0","  37.9","*","  32.0","*"," 0.01","G","999.9","010000"
"A0003225715","2023-02-03","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  35.1","24","  28.0","24"," 999.0","18","997.8","24","  7.1","24"," 12.2","24"," 22.0"," 33.0","  37.9","*","  33.1","*"," 0.01","G","999.9","011000"
"A0003225715","2023-02-09","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  32.0","12","  27.9","12","1000.8","10","997.2","12","  9.4","12"," 12.2","12"," 41.0"," 46.0","  36.0","*","  26.1","*","99.99"," ","999.9","001000"
"A0003225715","2023-03-01","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  34.3","14","  26.1","14","1018.4"," 8","015.7","14","  8.2","14"," 17.0","14"," 28.9"," 39.0","  37.0","*","  32.0","*"," 0.01","G","999.9","011000"
"A0003225715","2023-03-02","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  36.6","24","  26.7","24","1018.7","23","016.7","24","  8.3","24"," 23.5","24"," 33.0"," 51.1","  39.9","*","  34.0","*"," 0.24","G","999.9","011000"
"A0003225715","2023-03-03","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  34.5","24","  25.2","24","1033.3","22","031.3","24"," 10.0","24"," 10.1","24"," 25.1"," 35.0","  39.0","*","  28.9","*"," 0.00","G","999.9","000000"
"A0003225715","2023-03-04","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  41.1","24","  38.5","24","1009.3","16","003.9","24","  4.7","24"," 25.9","24"," 34.0"," 44.1","  45.0","*","  37.4","*","99.99"," ","999.9","010000"
"A0003225715","2023-03-05","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  39.4","24","  37.8","24"," 996.4","16","993.1","24","  6.4","24","  6.9","24"," 21.0"," 35.0","  45.0","*","  37.0","*"," 0.93","G","999.9","010000"
"A0003225715","2023-03-08","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  31.7","10","  23.6","10","1030.8","10","028.9","10"," 10.0","10","  5.3","10"," 11.1","999.9","  35.1","*","  28.0","*"," 0.00","I","999.9","000000"
"A0003225715","2023-03-10","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  39.1","18","  35.3","18","1025.1","15","023.2","18"," 10.0","18","  7.0","18"," 14.0"," 22.0","  42.8","*","  37.0","*"," 0.00","I","999.9","000000"
"A0003225715","2023-03-19","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  39.2","24","  35.7","24","1011.2","15","008.7","24","  8.9","24"," 10.7","24"," 26.0"," 49.0","  43.0","*","  35.6","*"," 0.00","G","999.9","010000"
"A0003225715","2023-03-20","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  39.0","24","  29.5","24","1002.5","18","999.7","24","  8.3","24"," 15.8","24"," 33.0"," 45.1","  44.6","*","  33.8","*"," 0.41","G","999.9","011000"
"A0003225715","2023-03-21","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  35.5","23","  27.2","23","1000.3","12","999.7","23","  7.7","23"," 21.2","23"," 35.9"," 46.0","  39.0","*","  30.2","*"," 0.04","G","999.9","011000"
