"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0003103725","2023-01-01","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  53.6","19","  40.9","19","9999.9"," 0","999.9"," 0"," 10.0","19","  2.7","19","  9.9","999.9","  64.4","*","  37.4","*"," 0.00","I","999.9","000000"
"A0003103725","2023-01-02","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  55.6","23","  45.9","23","9999.9"," 0","999.9"," 0"," 10.0","23","  3.6","23"," 11.1"," 15.0","  66.2","*","  42.8","*"," 0.00","I","999.9","000000"
"A0003103725","2023-01-03","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  55.9","23","  50.6","23","9999.9"," 0","999.9"," 0","  9.0","23","  3.1","23"," 14.0"," 18.1","  75.2","*","  46.4","*","99.99"," ","999.9","010000"
"A0003103725","2023-01-04","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  62.6","22","  53.5","22","9999.9"," 0","999.9"," 0"," 10.0","22","  3.4","22","  9.9"," 15.0","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"A0003103725","2023-01-05","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  56.1","23","  41.1","23","9999.9"," 0","999.9"," 0"," 10.0","23","  5.2","23"," 15.0"," 28.9","  64.4","*","  42.8","*"," 0.00","I","999.9","000000"
"A0003103725","2023-01-06","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  42.0","22","  31.5","22","9999.9"," 0","999.9"," 0","  9.9","22","  4.3","22"," 21.0"," 28.0","  51.8","*","  35.6","*","99.99"," ","999.9","010000"
"A0003103725","2023-01-07","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  41.5","21","  27.1","21","9999.9"," 0","999.9"," 0"," 10.0","21","  4.9","21"," 12.0"," 15.9","  46.4","*","  37.4","*","99.99"," ","999.9","010000"
"A0003103725","2023-01-08","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  29.2","23","  23.1","23","9999.9"," 0","999.9"," 0","  9.7","23","  0.9","23","  6.0","999.9","  37.4","*","  19.4","*"," 0.00","I","999.9","000000"
"A0003103725","2023-01-09","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  37.6","24","  28.7","24","9999.9"," 0","999.9"," 0","  9.3","24","  3.9","24"," 13.0"," 18.1","  44.6","*","  30.2","*","99.99"," ","999.9","010000"
"A0003103725","2023-01-10","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  31.7","24","  23.9","24","9999.9"," 0","982.2","10","  9.0","24","  0.1","24","  4.1","999.9","  48.2","*","  23.0","*"," 0.00","I","999.9","000000"
"A0003103725","2023-01-11","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  31.4","24","  26.4","24","9999.9"," 0","984.4","24","  9.8","24","  0.2","24","  2.9","999.9","  42.8","*","  21.2","*","99.99"," ","999.9","010000"
"A0003103725","2023-01-12","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  39.0","21","  38.5","21","9999.9"," 0","979.5","21","  4.4","21","  0.5","21","  6.0","999.9","  46.4","*","  35.6","*","99.99"," ","999.9","010000"
"A0003103725","2023-01-13","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  42.9","24","  34.8","24","9999.9"," 0","972.0","24","  7.2","24","  6.0","24"," 15.0"," 24.1","  46.4","*","  37.4","*","99.99"," ","999.9","010000"
