"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0705300346","2023-01-01","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  39.9","17","9999.9"," 0","9999.9"," 0","929.2","17","  9.6","17","  4.3","17"," 11.1"," 17.1","  50.0","*","  30.2","*"," 0.00","I","999.9","000000"
"A0705300346","2023-01-02","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  30.4","24","9999.9"," 0","9999.9"," 0","928.7","24","  8.6","24","  1.0","24","  4.1","999.9","  42.8","*","  26.6","*"," 0.00","I","999.9","100000"
"A0705300346","2023-01-03","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  32.7","24","  31.8"," 8","9999.9"," 0","928.6","24","  8.0","24","  0.2","24","  4.1","999.9","  35.6","*","  32.0","*"," 0.00","I","999.9","000000"
"A0705300346","2023-01-04","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  36.2","22","9999.9"," 0","9999.9"," 0","927.3","22","  4.6","21","  1.1","22","  8.0"," 11.1","  44.6","*","  33.8","*"," 0.00","I","999.9","000000"
"A0705300346","2023-01-05","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  46.4"," 6","  46.4"," 6","9999.9"," 0","916.1"," 6","  3.3"," 6","  9.8"," 6"," 25.1"," 41.0","  48.2","*","  42.8","*"," 0.00","I","999.9","000000"
"A0705300346","2023-01-13","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  43.7","12","  43.3"," 7","9999.9"," 0","932.0","12","  8.3","12","  1.7","12","  6.0"," 12.0","  44.6","*","  42.8","*"," 0.00","I","999.9","000000"
"A0705300346","2023-01-15","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  35.9"," 7","9999.9"," 0","9999.9"," 0","918.9"," 7","  8.3"," 7","  0.0"," 7","999.9","999.9","  37.4","*","  35.6","*"," 0.00","I","999.9","000000"
"A0705300346","2023-02-01","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  47.3"," 6","  26.6"," 6","9999.9"," 0","936.7"," 6"," 10.0"," 6","  0.0"," 6","999.9","999.9","  55.4","*","  39.2","*"," 0.00","I","999.9","000000"
"A0705300346","2023-02-02","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  34.2","24","  28.8","24","9999.9"," 0","938.8","24","  9.5","24","  0.4","24","  6.0","999.9","  51.8","*","  23.0","*"," 0.00","I","999.9","000000"
"A0705300346","2023-02-03","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  35.5","24","  30.9","20","9999.9"," 0","937.2","24","  7.1","24","  0.9","24","  8.0"," 18.1","  48.2","*","  30.2","*"," 0.00","I","999.9","000000"
"A0705300346","2023-02-04","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  37.8","24","9999.9"," 0","9999.9"," 0","936.4","24","  6.3","24","  0.1","24","  7.0","999.9","  44.6","*","  35.6","*"," 0.00","I","999.9","100000"
"A0705300346","2023-02-05","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  38.8","24","9999.9"," 0","9999.9"," 0","929.1","24","  6.0","24","  1.6","24"," 13.0"," 21.0","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"A0705300346","2023-02-06","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  36.1","24","9999.9"," 0","9999.9"," 0","942.6","24","  7.8","24","  2.0","24","  6.0","999.9","  51.8","*","  28.4","*"," 0.00","I","999.9","100000"
"A0705300346","2023-02-07","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  35.5","24","9999.9"," 0","9999.9"," 0","944.1","24","  6.5","24","  0.6","24","  5.1","999.9","  53.6","*","  28.4","*"," 0.00","I","999.9","100000"
