"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0002963820","2023-01-01","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  54.5","19","  51.3","19","9999.9"," 0","002.0","19","  4.7","19","  5.1","19"," 11.1"," 14.0","  69.8","*","  42.8","*"," 0.00","I","999.9","100000"
"A0002963820","2023-01-02","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  62.5","24","  59.6","24","9999.9"," 0","002.4","24","  9.6","24","  6.5","24"," 13.0"," 19.0","  71.6","*","  55.4","*"," 0.00","I","999.9","000000"
"A0002963820","2023-01-03","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  64.3","24","  63.7","24","9999.9"," 0","995.9","24","  7.9","24"," 11.3","24"," 18.1"," 28.0","  68.0","*","  60.8","*"," 0.00","I","999.9","000000"
"A0002963820","2023-01-04","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  54.3","24","  47.3","24","9999.9"," 0","996.9","24"," 10.0","24","  7.7","24"," 15.0"," 24.1","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
"A0002963820","2023-01-05","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  43.9","24","  34.0","24","9999.9"," 0","004.7","24"," 10.0","24","  6.5","24"," 15.9"," 24.1","  51.8","*","  35.6","*"," 0.00","I","999.9","000000"
"A0002963820","2023-01-06","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  40.6","24","  28.9","24","9999.9"," 0","010.5","24"," 10.0","24","  2.8","24","  8.9","  9.9","  53.6","*","  28.4","*"," 0.00","I","999.9","000000"
"A0002963820","2023-01-07","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  44.9","24","  39.9","24","9999.9"," 0","010.1","24","  8.3","24","  3.7","24","  8.0"," 11.1","  48.2","*","  41.0","*"," 0.00","I","999.9","000000"
"A0002963820","2023-01-08","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  45.9","24","  42.7","24","9999.9"," 0","009.6","24","  5.5","24","  4.3","24","  9.9"," 12.0","  48.2","*","  41.0","*"," 0.00","I","999.9","100000"
"A0002963820","2023-01-09","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  36.3","24","  31.7","24","9999.9"," 0","011.8","24","  6.6","24","  1.8","24","  7.0","999.9","  50.0","*","  24.8","*"," 0.00","I","999.9","100000"
"A0002963820","2023-01-10","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  52.6","12","  40.5","12","9999.9"," 0","003.3","12"," 10.0","12","  6.2","12","  8.9"," 12.0","  60.8","*","  37.4","*"," 0.00","I","999.9","000000"
