"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0680000120","2023-01-01","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  49.9","20","  47.4","20","9999.9"," 0","924.5","20","  7.3","20","  3.6","20","  8.0"," 14.0","  55.6","*","  46.4","*"," 0.00","I","999.9","100000"
"A0680000120","2023-01-02","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  51.6","24","  46.7","24","9999.9"," 0","927.5","24"," 10.0","24","  4.2","24","  8.9"," 15.9","  60.3","*","  45.5","*"," 0.00","I","999.9","000000"
"A0680000120","2023-01-03","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  60.5","24","  51.7","24","9999.9"," 0","923.6","24"," 10.0","24","  6.3","24"," 15.0"," 27.0","  68.0","*","  52.9","*","99.99"," ","999.9","010000"
"A0680000120","2023-01-04","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  57.7","24","  50.8","24","9999.9"," 0","918.9","24","  9.8","24","  6.7","24"," 11.1"," 22.0","  63.5","*","  52.3","*","99.99"," ","999.9","010000"
"A0680000120","2023-01-05","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  46.6","24","  32.5","24","9999.9"," 0","921.5","24"," 10.0","24","  6.6","24"," 12.0"," 22.9","  53.6","*","  38.1","*"," 0.00","I","999.9","000000"
"A0680000120","2023-01-06","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  38.8","24","  23.7","24","9999.9"," 0","924.4","24"," 10.0","24","  7.0","24"," 13.0"," 20.0","  42.8","*","  33.8","*"," 0.00","I","999.9","000000"
"A0680000120","2023-01-07","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  36.1","24","  26.7","24","9999.9"," 0","929.2","24"," 10.0","24","  4.0","24","  8.0","999.9","  43.7","*","  32.0","*"," 0.00","I","999.9","000000"
"A0680000120","2023-01-08","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  38.4","24","  32.9","24","9999.9"," 0","927.7","24","  8.3","24","  1.7","24","  8.0","999.9","  41.9","*","  34.0","*","99.99"," ","999.9","110000"
"A0680000120","2023-01-09","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  35.2","24","  33.4","24","9999.9"," 0","925.4","24","  8.1","24","  5.1","24"," 12.0"," 22.0","  41.2","*","  30.6","*","99.99"," ","999.9","110000"
"A0680000120","2023-01-10","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  32.7","24","  26.3","24","9999.9"," 0","924.0","24"," 10.0","24","  0.4","24","  6.0","999.9","  43.9","*","  27.0","*"," 0.00","I","999.9","000000"
"A0680000120","2023-01-11","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  42.7","24","  31.6","24","9999.9"," 0","922.5","24"," 10.0","24","  2.9","24"," 11.1"," 19.0","  54.5","*","  36.0","*"," 0.00","I","999.9","000000"
"A0680000120","2023-01-12","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  52.3","24","  43.2","24","9999.9"," 0","919.5","24","  9.8","24","  4.2","24"," 17.1"," 29.9","  59.9","*","  48.2","*","99.99"," ","999.9","010000"
