"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0735400132","2023-01-01","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  35.2","19","  31.1","19","1012.2","14","980.1","18","  7.7","19","  4.6","19","  8.9","999.9","  43.0","*","  30.9","*"," 0.00","G","999.9","000000"
"A0735400132","2023-01-02","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  29.4","24","  27.2","24","1018.4","22","986.5","24","  7.0","24","  3.6","24","  8.0","999.9","  34.0","*","  24.1","*"," 0.00","G","999.9","000000"
"A0735400132","2023-01-03","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  32.1","24","  31.6","23","1010.3","21","978.4","24","  5.2","24","  7.8","24"," 12.0"," 19.0","  35.6","*","  30.0","*"," 0.00","G","999.9","011000"
"A0735400132","2023-01-04","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  34.5","24","  34.5","24","1003.8","13","972.3","24","  2.8","24","  6.3","24"," 14.0"," 19.0","  35.6","*","  32.0","*"," 0.20","G","999.9","111000"
"A0735400132","2023-01-05","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  31.1","24","  31.1","24","1009.2"," 9","977.6","23","  4.3","24","  2.2","24","  8.0","999.9","  35.1","*","  28.4","*"," 0.06","G","999.9","111000"
"A0735400132","2023-01-06","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  25.2","24","  24.1","24","1020.8","15","986.9","23","  9.8","24","  6.3","24","  9.9","999.9","  30.2","*","  21.0","*"," 0.01","G","999.9","001000"
"A0735400132","2023-01-07","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  16.7","24","  14.6","24","1029.4","21","996.5","24","  9.8","24","  2.4","24","  8.0","999.9","  21.0","*","   8.1","*"," 0.00","G","999.9","000000"
"A0735400132","2023-01-08","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  18.6","24","  17.1","24","1027.4","17","994.1","23","  6.4","24","  4.6","24","  8.0","999.9","  24.1","*","  15.1","*"," 0.00","G","999.9","001000"
"A0735400132","2023-01-09","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  21.3","24","  19.1","24","1019.0","23","986.6","23","  6.9","24","  3.4","24","  6.0","999.9","  37.9","*","  10.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-01-10","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  31.5","24","  30.8","24","1012.1","16","980.0","24","  3.0","24","  4.1","24","  6.0","999.9","  36.0","*","  26.6","*"," 0.00","G","999.9","000000"
"A0735400132","2023-01-11","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  31.5","24","  31.2","24","1010.6","11","979.1","24","  3.3","24","  2.1","24","  7.0","999.9","  37.9","*","  28.4","*"," 0.00","G","999.9","001000"
"A0735400132","2023-01-12","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  33.3","22","  32.6","22","1016.7","16","984.3","22","  7.1","22","  5.1","22","  9.9","999.9","  35.1","*","  30.2","*"," 0.03","G","999.9","111000"
"A0735400132","2023-01-13","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  27.1","24","  21.6","24","1025.9","20","993.1","23","  9.7","24","  8.9","24"," 13.0"," 20.0","  33.8","*","  24.1","*"," 0.00","G","999.9","001000"
"A0735400132","2023-01-14","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  23.8","24","  19.0","24","1024.9","21","992.3","22"," 10.0","24","  5.1","24","  8.0","999.9","  32.0","*","  19.9","*"," 0.00","G","999.9","000000"
"A0735400132","2023-01-15","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  29.9","24","  24.7","24","1016.7","23","984.6","23","  9.7","24","  7.2","24","  9.9"," 15.9","  41.0","*","  24.1","*"," 0.00","G","999.9","000000"
"A0735400132","2023-01-16","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  36.1","24","  30.5","24","1007.2","20","974.6","24","  8.7","24","  5.7","24","  9.9","999.9","  37.4","*","  35.1","*"," 0.00","G","999.9","010000"
"A0735400132","2023-01-17","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  35.3","24","  35.2","24"," 999.6","10","966.8","24","  3.9","24","  6.3","24"," 11.1"," 17.1","  36.0","*","  33.8","*"," 0.47","G","999.9","110000"
"A0735400132","2023-01-18","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  32.1","24","  30.2","24","1013.9","22","981.8","24"," 10.0","24","  6.3","24"," 12.0","999.9","  35.1","*","  28.0","*"," 0.07","G","999.9","000000"
"A0735400132","2023-01-19","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  31.9","24","  30.4","24","1003.7","11","972.8","24","  5.6","24","  9.3","24"," 15.9"," 24.1","  34.0","*","  30.0","*"," 0.00","G","999.9","111000"
"A0735400132","2023-01-20","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  28.6","18","  25.7","18","1012.7","12","979.8","18","  9.4","18","  9.5","18"," 14.0"," 20.0","  30.9","*","  25.0","*"," 0.20","G","999.9","001000"
"A0735400132","2023-01-22","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  20.0","23","  18.1","23","1015.7","17","983.2","22","  7.8","23","  3.7","23","  8.0","999.9","  21.2","*","  17.6","*"," 0.00","G","999.9","001000"
"A0735400132","2023-01-23","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  22.3","23","  18.4","23","1016.0","21","983.6","23","  7.9","23","  7.4","23"," 14.0"," 19.0","  33.1","*","  17.6","*"," 0.00","G","999.9","001000"
"A0735400132","2023-01-24","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  29.7","24","  24.1","24","1019.1","21","987.0","24","  9.2","24","  7.3","24"," 15.9"," 22.0","  35.1","*","  26.1","*"," 0.00","G","999.9","000000"
"A0735400132","2023-01-25","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  26.9","24","  24.8","24","1015.8","15","981.6","24","  5.3","24","  2.6","24","  7.0","999.9","  33.8","*","  19.9","*"," 0.00","G","999.9","001000"
"A0735400132","2023-01-26","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  27.0","16","  23.3","16","1013.7"," 7","979.8","16","  5.0","16","  5.1","16","  8.9","999.9","  30.2","*","  23.0","*"," 0.01","G","999.9","101000"
"A0735400132","2023-01-28","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  15.0","23","   6.7","23","1020.8","22","987.9","23","  9.9","23","  6.4","23"," 20.0"," 27.0","  25.0","*","  10.0","*"," 0.00","G","999.9","001000"
"A0735400132","2023-01-29","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  14.0","21","   7.0","21","1026.4","14","993.1","20","  6.8","21","  6.4","20"," 11.1","999.9","  19.9","*","   6.1","*"," 0.00","G","999.9","001000"
"A0735400132","2023-01-30","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","   3.5","22","  -7.2","22","1030.3","21","996.9","21"," 10.0","22","  9.2","22"," 14.0"," 20.0","   9.0","*","  -2.0","*"," 0.01","G","999.9","001000"
"A0735400132","2023-01-31","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  -3.6","23"," -13.1","23","1030.4","20","996.5","20"," 10.0","23","  5.7","22"," 14.0"," 18.1","  14.0","*"," -17.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-01","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","   8.5","23","  -1.0","23","1024.7","20","991.5","20"," 10.0","23","  4.4","21"," 11.1","999.9","  27.0","*","  -8.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-02","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  15.6","24","   5.8","24","1020.1","23","987.4","24"," 10.0","24","  8.5","24"," 21.0"," 28.0","  23.0","*","   5.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-03","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","   0.1","24"," -13.5","24","1035.3","21","001.7","21"," 10.0","24","  7.0","22"," 13.0","999.9","  10.9","*"," -11.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-04","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  13.6","24","   2.2","24","1021.5","24","988.4","24"," 10.0","24","  6.6","23"," 11.1","999.9","  32.0","*","   3.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-05","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  23.8","24","  16.6","24","1012.2","22","979.8","24","  8.5","24","  3.8","24"," 12.0"," 17.1","  33.1","*","   9.0","*"," 0.00","G","999.9","100000"
"A0735400132","2023-02-06","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  19.3","24","  14.2","24","1020.3","23","987.8","23","  8.9","24","  4.3","24"," 12.0"," 17.1","  37.0","*","   3.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-07","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  36.9","24","  31.0","24","1009.4","17","978.2","23","  9.8","24"," 11.0","24"," 22.9"," 28.0","  39.9","*","  33.1","*"," 0.01","G","999.9","010000"
"A0735400132","2023-02-08","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  32.5","24","  24.1","24","1022.3","24","990.2","24"," 10.0","24","  4.7","24","  9.9","999.9","  48.0","*","  19.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-09","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  32.7","23","  28.1","23","1011.3","22","979.3","23"," 10.0","23","  4.9","23"," 12.0"," 18.1","  37.9","*","  27.0","*"," 0.00","G","999.9","010000"
"A0735400132","2023-02-10","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  28.1","24","  15.6","24","1022.5","23","990.3","23"," 10.0","24"," 11.6","24"," 15.9"," 24.1","  37.9","*","  19.0","*"," 0.02","G","999.9","010000"
"A0735400132","2023-02-11","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  29.7","24","  13.9","24","1024.4","22","992.0","22"," 10.0","24","  7.5","24"," 19.0"," 27.0","  48.9","*","  18.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-12","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  33.7","24","  20.6","24","1015.3","23","983.5","23"," 10.0","24","  3.3","24","  8.0","999.9","  48.0","*","  18.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-13","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  35.0","24","  24.1","24","1008.8","19","977.2","20"," 10.0","24","  7.5","24"," 15.9"," 21.0","  46.0","*","  28.0","*"," 0.00","G","999.9","000000"
"A0735400132","2023-02-14","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  31.7","24","  26.4","24","1005.9","24","974.3","24","  9.9","24","  3.1","24","  8.9","999.9","  46.0","*","  19.0","*"," 0.00","G","999.9","010000"
"A0735400132","2023-02-15","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  40.4","24","  37.5","24"," 999.5","16","966.6","24","  9.7","24"," 12.1","24"," 19.0"," 29.9","  45.0","*","  34.0","*"," 0.08","G","999.9","010000"
"A0735400132","2023-02-16","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","  26.7","24","  21.6","24","1019.3","17","986.7","24","  8.4","24","  6.3","22"," 11.1","999.9","  33.8","*","  23.0","*"," 0.09","G","999.9","101000"
