"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72607014606","2023-01-01","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  44.2","24","  40.7","24","1005.2","14","996.9","24","  5.1","24","  5.0","24"," 19.0"," 28.0","  51.1"," ","  33.1"," "," 0.30","G","999.9","110000"
"72607014606","2023-01-02","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  35.7","24","  28.9","24","1015.0","24","007.7","24"," 10.0","24","  2.6","24","  9.9","999.9","  51.1"," ","  28.0"," "," 0.27","G","999.9","000000"
"72607014606","2023-01-03","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  36.0","24","  30.3","24","1018.8","22","011.1","24","  9.4","24","  2.6","24","  7.0","999.9","  43.0"," ","  28.0"," "," 0.00","G","999.9","010000"
"72607014606","2023-01-04","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  37.4","24","  35.3","24","1011.4","13","004.4","24","  6.0","24","  3.7","24","  8.0","999.9","  42.1"," ","  30.0"," "," 0.14","G","999.9","010000"
"72607014606","2023-01-05","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  29.1","24","  25.6","24","1019.9","12","012.8","24","  6.4","24","  9.0","24"," 13.0"," 22.0","  42.1"," ","  26.1"," "," 0.11","G","  1.2","011000"
"72607014606","2023-01-06","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  27.3","24","  24.7","24","1017.7","13","010.5","24","  6.3","24","  5.8","24","  8.9","999.9","  30.2","*","  24.8","*"," 0.01","G","  2.0","001000"
"72607014606","2023-01-07","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  30.1","24","  27.4","24","1016.1","16","008.7","24","  7.3","24","  2.9","24","  9.9","999.9","  36.0"," ","  23.0"," "," 0.06","G","  1.2","001000"
"72607014606","2023-01-08","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  21.7","24","  11.5","24","1022.0","22","014.4","24"," 10.0","24","  8.6","24"," 21.0"," 29.9","  36.0"," ","  12.9"," "," 0.00","G","  1.2","000000"
"72607014606","2023-01-09","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  23.1","24","  16.3","24","1013.6","23","006.0","24"," 10.0","24","  3.1","24","  6.0","999.9","  30.9"," ","  12.9"," "," 0.00","G","  1.2","000000"
"72607014606","2023-01-10","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  26.2","24","  17.1","24","1011.2","22","003.6","24","  9.6","24","  7.1","24"," 15.9"," 24.1","  30.9"," ","  15.1"," "," 0.00","G","999.9","001000"
"72607014606","2023-01-11","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  15.3","24","   7.0","24","1025.6","24","018.0","24"," 10.0","24","  2.9","24","  8.0","999.9","  30.0"," ","   5.0"," "," 0.00","G","999.9","000000"
"72607014606","2023-01-12","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  17.8","24","  11.8","24","1028.7","19","020.2","24","  8.7","24","  2.3","24","  5.1","999.9","  28.0"," ","   5.0"," "," 0.00","G","  1.2","001000"
"72607014606","2023-01-13","44.79791","-68.81852","44.9","BANGOR INTERNATIONAL AIRPORT, ME US","  43.4","24","  41.6","24","1005.2","11","000.1","24","  5.7","24","  9.7","24"," 26.0"," 35.0","  52.0","*","  28.0","*"," 0.90","G","  1.2","011000"
